4,1.0361,1.2881
8,1.7529,2.8545
12,2.2451,3.5527
16,2.9893,4.1885
20,2.8213,4.9844
24,2.7588,4.7617
28,2.7617,5.0352
32,2.7588,6.1338
36,3.2227,6.1260
40,3.2090,5.4834
44,3.2285,5.8857
48,3.2139,5.3340
52,3.2090,5.4053
56,3.2734,13.4121
60,3.2412,5.0127
64,3.2363,6.1191
68,3.7285,5.5645
72,3.6973,5.5693
76,3.6992,5.8564
80,3.6895,5.5947
84,3.7041,5.1631
88,3.7373,5.7578
92,3.6953,5.9648
96,3.7080,5.5322
100,3.7275,6.0742
104,3.7041,5.6221
108,3.7031,5.9814
112,3.6934,5.9150
116,3.7012,5.5020
120,3.6992,6.4561
124,3.6953,6.6025
128,3.6953,7.8906
132,4.2061,14.1855
136,4.2588,7.6582
140,4.2012,7.9092
144,4.1992,7.5244
148,4.2109,7.9375
152,4.2354,8.0410
156,4.2246,8.2920
160,4.2080,7.9697
164,4.2158,7.7100
168,4.2002,7.4561
172,4.2100,7.7432
176,4.2188,7.6953
180,4.2080,6.9180
184,4.2080,7.9189
188,4.2021,7.4268
192,4.2207,7.3672
196,4.2129,7.5859
200,4.2041,7.7725
204,4.2090,7.1846
208,4.2500,7.5908
212,4.2275,8.1729
216,4.2178,8.8135
220,4.2334,8.1094
224,4.2354,7.7227
228,4.2012,8.0488
232,4.1992,8.0811
236,4.2119,8.5938
240,4.2148,8.9150
244,4.2090,8.3672
248,4.2031,8.0713
252,4.2441,8.8047
256,4.2188,9.3457
260,4.8330,8.5713
264,4.8213,8.7422
268,4.8096,8.8711
272,4.8145,9.2402
276,4.8115,8.3418
280,4.8145,8.8604
284,4.8096,8.2666
288,4.8145,8.7500
292,4.8281,8.9844
296,4.8154,7.4932
300,4.8066,7.8115
304,4.8457,7.5752
308,4.8125,6.9795
312,4.8252,7.0752
316,4.8086,7.2129
320,4.7988,7.0859
324,4.8164,7.3262
328,4.8203,7.6836
332,4.8018,7.1768
336,4.8086,7.3193
340,4.8408,6.8652
344,4.8125,7.3291
348,4.8047,7.3916
352,4.8145,6.7998
356,4.8262,7.2969
360,4.8145,7.0049
364,4.8135,6.9238
368,4.8076,7.3154
372,4.8242,7.5967
376,4.8135,7.6396
380,4.7070,7.0977
384,4.7168,7.1885
388,4.7178,7.2939
392,4.7109,7.0000
396,4.7080,7.8887
400,4.7344,7.3447
404,4.7344,6.6641
408,4.7109,6.8018
412,4.7080,6.7988
416,4.7324,7.5508
420,4.7148,7.1514
424,4.7207,7.3125
428,4.7305,7.3613
432,4.7266,7.2676
436,4.7129,7.0576
440,4.7266,7.5127
444,4.7256,7.5889
448,4.7178,7.4209
452,4.7109,7.3672
456,4.7305,6.9561
460,4.7178,7.1406
464,4.8105,7.6240
468,4.8066,7.3232
472,4.8184,7.3145
476,4.8057,7.5225
480,4.8398,7.3594
484,4.7979,7.6777
488,4.8301,8.2412
492,4.7148,7.7480
496,4.7373,7.8584
500,4.7109,7.2695
504,4.7031,7.5352
508,4.7246,7.6787
512,4.7207,8.1807
516,5.5234,8.3271
520,5.4609,7.7949
524,5.4844,7.7275
528,5.5127,7.9551
532,5.5996,8.6680
536,5.5537,8.4424
540,5.4639,7.9951
544,5.4795,8.2344
548,5.4150,7.1621
552,5.4756,8.3506
556,5.4785,7.6543
560,5.5762,8.6084
564,5.4248,7.8506
568,5.4570,7.5986
572,5.4922,7.5635
576,5.5381,7.6943
580,5.6162,8.8232
584,5.5908,8.1436
588,5.5352,8.1709
592,5.5635,7.9023
596,5.4629,8.0859
600,5.4844,7.8232
604,5.5244,8.0059
608,5.4775,8.1973
612,5.4707,8.0088
616,5.6445,8.4170
620,5.5098,7.8486
624,5.4912,7.5986
628,5.4756,8.1924
632,5.5264,7.8076
636,5.5723,8.3115
640,5.4951,7.7939
644,5.7500,8.4893
648,5.6748,9.0879
652,5.6318,8.6787
656,5.5820,8.0391
660,5.5684,8.0332
664,5.5391,8.1982
668,5.5322,8.6660
672,5.6553,8.5820
676,5.5947,8.2803
680,5.5723,8.4570
684,5.5273,8.2285
688,5.4678,7.8301
692,5.4502,7.7197
696,5.5557,7.8379
700,5.5488,7.9092
704,5.5674,8.1338
708,5.4473,7.7197
712,5.5859,8.0410
716,5.4746,7.9033
720,5.4834,7.5000
724,5.6670,8.3037
728,5.5898,8.0078
732,5.5596,8.2051
736,5.5898,7.8555
740,5.5107,7.9141
744,5.5479,8.4531
748,5.4824,7.7217
752,5.4541,7.7344
756,5.4824,7.9883
760,5.6201,8.1768
764,5.5713,8.4385
768,5.5684,8.8965
772,5.5684,8.4785
776,5.5225,8.1777
780,5.5791,8.4492
784,5.4697,7.6611
788,5.5303,8.3682
792,5.4814,8.0732
796,5.5420,8.8076
800,5.5186,8.3271
804,5.4854,7.9492
812,5.4951,8.2178
820,5.4502,8.1260
828,5.5078,8.3262
836,5.5117,8.0234
844,5.4629,7.8984
852,5.5010,8.3477
860,5.5332,8.3633
868,5.4727,7.8340
876,5.5313,8.4619
884,5.5098,8.5273
892,5.6016,9.0654
900,5.5459,8.6768
908,5.5996,8.5801
916,5.6025,8.2695
924,5.5195,7.8779
932,5.5908,8.7930
940,5.4746,8.2520
948,5.5342,8.4102
956,5.5186,8.8906
964,5.5313,13.5420
972,5.7119,8.5957
980,5.6201,9.0850
988,5.5576,8.7900
996,5.5332,9.0674
1004,5.5127,8.4854
1012,5.5322,8.4023
1020,5.5176,8.3232
1028,6.6123,10.5635
1036,6.6367,9.9619
1044,6.6113,9.9492
1052,7.4102,9.7510
1060,6.3721,9.4355
1068,6.4521,10.1162
1076,6.2676,9.4619
1084,6.3789,9.6553
1092,6.5479,10.6094
1100,6.4092,10.2246
1108,6.2598,8.9961
1116,6.4111,9.6201
1124,6.5127,9.5117
1132,6.5117,9.2637
1140,6.4648,9.1855
1148,6.4277,8.9541
1156,6.4824,8.9883
1164,6.3301,9.1719
1172,6.3174,8.4600
1180,6.5049,8.9375
1188,6.4658,9.1055
1196,6.3525,8.2813
1204,6.5283,9.4521
1212,6.4873,9.4131
1220,6.5947,9.5088
1228,6.4512,9.1504
1236,6.4912,9.1816
1244,6.3291,9.1045
1252,6.4004,8.8262
1260,6.3809,9.0928
1268,6.5156,8.7451
1276,6.4961,9.2275
1284,6.4707,9.3975
1292,6.3584,8.8232
1300,6.5098,9.4336
1308,6.3867,9.2695
1316,6.5479,9.4785
1324,6.5059,9.2637
1332,6.3525,8.5205
1340,6.3945,9.0430
1348,6.3369,8.5469
1356,6.4717,9.5020
1364,6.4434,9.0254
1372,6.5918,9.9941
1380,6.4229,8.9229
1388,6.5205,8.7539
1396,6.3672,9.0742
1404,6.4551,9.3682
1412,6.3682,8.6436
1420,6.2266,8.1699
1428,6.5811,9.2461
1436,6.3750,9.5449
1444,6.4268,9.3867
1452,6.3848,9.0078
1460,6.4307,9.2471
1468,6.3633,8.7500
1476,6.4873,9.5107
1484,6.2793,8.4727
1492,6.4102,9.2588
1500,6.3867,9.0508
1508,6.4951,9.7109
1516,6.4219,9.1084
1524,6.4941,9.3193
1532,6.3193,8.5449
1540,6.2920,8.8320
1548,6.3301,8.7959
1556,6.3037,8.5908
1564,6.4111,16.5117
1572,6.6631,8.8633
1580,6.7256,9.9717
1588,6.5986,10.3252
1596,6.3877,9.1143
1604,6.4941,9.4434
1616,6.2637,8.9189
1628,6.6826,9.3848
1640,6.6094,9.1895
1652,6.5313,9.6426
1664,6.4482,8.9316
1676,6.6387,10.0146
1688,6.4717,9.4023
1700,6.3867,9.1182
1712,6.5156,9.7139
1724,6.3662,9.3906
1736,6.3623,9.2383
1748,6.4580,9.1338
1760,6.4326,9.0342
1772,6.4736,10.2100
1784,6.3203,8.9492
1796,6.3115,9.3018
1808,6.5283,10.3096
1820,6.5693,9.9150
1832,6.4561,9.5938
1844,6.6465,9.3477
1856,6.7012,9.8398
1868,6.5400,9.4209
1880,6.3506,9.4414
1892,6.3359,9.3604
1904,6.2988,9.6289
1916,6.3086,8.8594
1928,6.3330,8.8682
1940,6.3135,9.0518
1952,6.3721,9.1445
1964,6.5918,9.7295
1976,6.5459,9.9443
1988,6.7324,9.7920
2000,6.6592,9.4297
2012,6.4102,9.6309
2024,6.2725,8.5986
2036,6.4355,9.7090
2048,6.3105,11.8633
2060,7.4961,12.1406
2072,7.2695,10.7949
2084,7.5264,11.0449
2096,7.2549,10.3252
2108,7.6514,11.6650
2120,7.2695,10.8623
2132,7.2578,10.7744
2144,7.2266,10.1055
2156,7.3271,10.1172
2168,7.5537,11.1465
2180,7.3486,10.9053
2192,7.3301,11.0566
2204,7.1670,9.9629
2216,7.5313,11.4551
2228,7.2246,10.3604
2240,7.2637,10.2959
2252,7.5186,11.6445
2264,7.2109,10.0566
2276,7.1689,10.2998
2288,7.3408,10.8135
2300,7.2021,10.4688
2312,7.2275,10.3506
2324,7.2178,9.9561
2336,7.4160,10.8154
2348,7.6074,11.4785
2360,7.4570,10.9600
2372,7.6309,11.7383
2384,7.1992,16.0605
2396,7.3877,10.6709
2408,7.1787,10.2373
2424,7.4336,11.2451
2440,7.3281,11.1816
2456,7.4482,10.8223
2472,7.3916,10.6221
2488,7.1240,10.3633
2504,7.3018,10.2822
2520,7.3604,11.0518
2536,7.1973,10.8770
2552,7.4121,11.5244
2568,7.4297,11.2412
2584,7.5664,10.7324
2600,7.2236,10.6504
2616,7.1650,9.8379
2632,7.5479,11.0303
2648,7.3018,10.8125
2664,7.4111,10.9854
2680,7.4746,10.7549
2696,7.3281,11.2129
2712,7.4131,11.0293
2728,7.3652,11.3906
2744,7.3945,10.7842
2760,7.3184,10.9014
2776,7.2217,10.6982
2792,7.6182,11.5723
2808,7.5654,11.4014
2824,7.4688,11.1738
2840,7.5127,12.4688
2856,7.6885,12.0088
2872,7.4834,11.0303
2888,7.4307,10.8008
2904,7.1064,10.3721
2920,7.1426,10.4619
2936,7.2266,11.0469
2952,7.1973,10.6338
2968,7.1787,10.6387
2984,7.2744,11.3613
3000,7.1006,10.4141
3016,7.1006,10.6729
3032,7.3555,11.0479
3048,7.3818,11.3916
3064,7.5049,11.8320
3080,7.1816,10.2803
3096,7.3096,10.7676
3112,7.3789,11.6797
3128,7.2246,10.3457
3144,7.0996,10.5195
3160,7.3955,11.0059
3176,7.3096,11.1289
3192,7.5195,11.4131
3208,7.6768,11.6914
3228,7.3555,10.8574
3248,7.4541,11.5361
3268,7.6797,11.8457
3288,7.4102,10.6777
3308,7.8701,12.2266
3328,7.3320,10.5840
3348,7.7119,12.1025
3368,7.5225,10.7031
