4,1.0371,1.2822
8,1.7314,6.1172
12,2.2051,7.4502
16,2.1934,9.6943
20,2.8203,10.5469
24,2.8135,12.5186
28,3.6172,12.3213
32,2.7686,12.4492
36,3.2275,11.8877
40,3.2148,12.5957
44,3.2227,13.6836
48,3.2158,13.6221
52,3.2148,14.6064
56,3.2100,15.1768
60,3.2100,16.1162
64,3.2051,16.5869
68,3.7061,16.6201
72,3.6934,16.2930
76,3.6953,39.3076
80,3.7324,16.6025
84,3.7256,17.2646
88,3.7002,16.6533
92,3.6973,17.4365
96,3.6982,17.6611
100,3.7031,18.4590
104,3.7012,18.4990
108,3.7100,25.7363
112,3.7100,19.2959
116,3.6982,18.9004
120,3.7061,17.4004
124,3.7080,16.8711
128,3.7051,17.2041
132,4.2314,17.0908
136,4.2061,17.6924
140,4.2031,17.5420
144,4.1924,17.3232
148,4.2041,17.0791
152,4.2471,17.4268
156,4.2363,17.2119
160,4.2266,17.3955
164,4.2285,17.5977
168,4.2090,17.1807
172,4.2285,18.2568
176,4.1953,17.7646
180,4.2266,17.6484
184,4.1982,18.2930
188,4.2295,18.2451
192,4.2178,18.0439
196,4.2480,18.5029
200,4.2490,18.9033
204,4.2393,19.1699
208,4.1982,19.6055
212,4.2051,20.0068
216,4.2139,19.0947
220,4.2178,19.0234
224,4.2549,20.2461
228,4.2314,20.4414
232,4.2236,20.6719
236,4.2363,19.7900
240,4.2148,20.5996
244,4.2012,20.8887
248,4.2041,20.5889
252,4.2305,20.6758
256,5.0703,21.9424
260,4.7236,21.2861
264,4.7217,21.2412
268,4.7383,21.6885
272,4.7100,21.7617
276,4.7178,22.2314
280,4.7168,20.9297
284,4.7275,22.1826
288,4.7188,21.6270
292,4.7090,21.5986
296,4.7344,21.3154
300,4.7188,22.3994
304,4.7188,21.0996
308,4.7168,21.8633
312,4.7383,22.1162
316,4.7061,22.0742
320,4.6992,21.5156
324,4.7129,22.7871
328,4.7861,23.0566
332,4.8145,22.9883
336,4.8086,22.2783
340,4.7939,23.6318
344,4.7207,22.6270
348,4.7217,21.4619
352,4.7119,22.6680
356,4.7129,21.9600
360,4.7236,22.4346
364,4.7197,22.1631
368,4.7217,22.4307
372,4.7217,22.5020
376,4.7158,22.8145
380,4.7109,21.7930
384,4.7549,21.2197
388,4.7295,21.0127
392,4.7285,20.1602
396,4.7051,20.2080
400,4.7246,21.2158
404,9.0098,20.4600
408,4.7500,21.0234
412,4.7363,20.3203
416,4.7373,20.8047
420,4.7246,26.3184
424,4.7686,21.4424
428,4.7334,20.9355
432,4.8174,22.0488
436,4.7988,21.7002
440,4.8184,24.0000
444,4.7344,21.6172
448,4.7197,20.9590
452,4.7227,21.8398
456,4.7256,21.5527
460,4.7236,21.7988
464,4.7061,22.1279
468,4.7100,21.9336
472,4.7168,22.3203
476,4.7061,22.4951
480,4.7119,22.2598
484,4.7275,22.8516
488,4.7119,21.7734
492,4.7021,22.3779
496,4.7217,22.0371
500,4.7246,22.8037
504,4.7090,23.0459
508,4.7158,22.3301
512,4.7217,24.5215
516,7.4971,24.5654
520,7.1621,24.5322
524,7.6172,25.1201
528,8.3604,24.0635
532,7.2607,24.2285
536,7.1973,24.6572
540,7.2490,24.0127
544,7.1250,23.9717
548,7.2725,24.7480
552,7.3330,24.1279
556,7.3301,25.4043
560,7.1396,24.2715
564,7.3379,24.5557
568,7.3086,24.4277
572,7.1699,24.5898
576,7.2100,24.0449
580,7.3252,24.9229
584,7.3018,25.0010
588,7.2090,24.1631
592,7.2910,23.7861
596,7.2930,24.1621
600,7.0420,23.8779
604,7.3857,24.9141
608,7.5371,24.6162
612,7.3486,24.6641
616,7.2275,25.0156
620,7.2256,24.6641
624,7.3115,24.7949
628,7.0771,24.6279
632,7.2471,24.0586
636,7.0645,24.4629
640,7.2617,24.2861
644,7.0791,24.7061
648,7.2227,24.8691
652,7.2207,24.6025
656,7.2441,24.5371
660,7.3613,24.9189
664,7.1406,23.9541
668,7.1846,23.2529
672,7.2949,23.7676
676,7.2207,23.7695
680,7.2871,22.9180
684,7.4795,23.9316
688,7.2354,28.4229
692,7.3945,23.2832
696,7.4561,22.5117
700,7.4033,22.3291
704,7.1553,21.8691
708,7.0654,22.8369
712,7.2158,22.6133
716,7.3008,22.6035
720,7.1250,24.2881
724,7.1455,22.7578
728,7.1230,22.6465
732,7.3457,23.8506
736,7.1484,23.0254
740,7.3574,23.1777
744,7.2158,23.5996
748,7.3320,23.9346
752,7.4043,23.2314
756,7.3438,24.0488
760,7.2793,23.2168
764,7.2793,23.3301
768,7.2969,24.0762
772,7.5078,23.8105
776,7.1582,23.7734
780,7.6211,24.2666
784,7.3975,24.1738
788,7.3711,24.5107
792,7.2832,23.4834
796,7.2012,24.1709
800,7.4121,23.4482
804,7.1270,23.3496
812,7.3193,24.5195
820,7.3193,24.0098
828,7.0244,24.4004
836,7.2188,24.3477
844,7.2451,24.3418
852,7.3311,24.7441
860,7.1689,35.5645
868,7.6133,24.3379
876,7.2051,23.3662
884,7.1777,24.5693
