4,1.0498,1.2881
8,1.7803,2.9277
12,2.2363,3.4307
16,2.2412,4.3164
20,2.8193,4.2783
24,2.8223,4.8115
28,2.8135,4.8281
32,2.8232,5.5420
36,3.2793,6.5342
40,3.2773,5.5068
44,3.2881,5.6846
48,3.2773,6.4766
52,3.2090,5.9014
56,3.2148,6.0352
60,3.2090,5.7393
64,3.2129,8.1729
68,3.7871,7.7471
72,3.7773,7.7012
76,3.8066,7.0176
80,3.7861,6.3252
84,3.7764,6.3945
88,3.6904,6.4785
92,3.7803,6.5234
96,3.7832,6.2295
100,3.7695,6.2725
104,3.7793,5.8701
108,3.7754,6.3760
112,3.7754,6.2178
116,3.7871,5.8203
120,3.7744,6.6328
124,3.7871,6.2842
128,3.7861,7.7334
132,4.2988,12.2168
136,4.3291,7.9258
140,4.3135,7.1270
144,4.2959,7.6650
148,4.3369,7.6836
152,4.3037,7.4951
156,4.3281,7.9668
160,4.3076,7.6914
164,4.3203,7.2256
168,4.2900,7.2861
172,4.3057,7.6230
176,4.3086,7.2236
180,4.2969,7.7148
184,4.3145,7.5586
188,4.2939,7.4717
192,4.2998,7.6523
196,4.3096,7.5615
200,4.2930,7.7324
204,4.3105,7.8369
208,4.2988,8.0156
212,4.3125,7.7578
216,4.2959,8.2891
220,4.2881,7.9297
224,4.3027,7.5918
228,4.3311,8.0654
232,4.3174,7.5156
236,4.3047,8.7910
240,4.3027,8.2070
244,4.3086,7.5068
248,4.3193,8.0371
252,4.3145,8.6494
256,4.3281,10.8193
260,4.9297,9.1357
264,4.9414,8.6436
268,4.9150,8.2188
272,4.8984,7.9258
276,4.9268,7.8174
280,4.9121,7.5352
284,4.9072,7.7822
288,4.9121,7.8545
292,4.9189,7.5283
296,4.9170,7.8506
300,4.9150,7.3945
304,4.9141,7.7920
308,4.9209,7.6934
312,4.9297,7.3008
316,4.9150,7.7373
320,4.9072,7.5977
324,4.9199,8.1367
328,4.9355,7.8008
332,4.9141,7.8965
336,4.9092,7.8223
340,4.9170,7.6172
344,4.9258,8.3096
348,4.9189,7.3809
352,4.9150,7.5732
356,4.9189,7.4160
360,4.9307,7.7129
364,4.9229,7.4932
368,4.9102,7.7148
372,4.9209,7.7852
376,4.9307,8.0088
380,4.9121,7.6494
384,4.9131,7.9121
388,4.9248,7.7998
392,4.9287,8.0850
396,4.9150,7.8145
400,4.9092,7.8438
404,4.9121,7.4434
408,4.9297,7.5508
412,4.9316,8.4277
416,4.9092,7.7852
420,4.9111,7.8320
424,4.9268,8.1357
428,4.9170,8.0664
432,4.9072,7.6826
436,20.3662,8.4463
440,4.9434,9.5352
444,4.8262,7.9541
448,4.8008,7.4180
452,4.8164,7.2090
456,4.8477,7.9365
460,4.8252,8.3877
464,4.8018,7.8975
468,4.8193,7.8301
472,4.8252,7.8721
476,4.8281,7.8682
480,4.8086,8.2334
484,4.7998,7.6621
488,4.8193,8.1357
492,4.8301,8.3750
496,4.8086,7.9697
500,4.8086,8.1846
504,4.8125,8.5479
508,4.8252,7.9707
512,4.8145,9.4131
516,5.7217,8.9551
520,5.6436,8.7783
524,5.6523,8.8164
528,5.7500,9.5225
532,5.7598,9.4307
536,5.6328,9.1807
540,5.6846,9.5313
544,5.5547,8.1523
548,5.6543,9.3330
552,5.6094,8.8447
556,5.7217,9.8887
560,5.5977,9.1943
564,5.6875,8.6494
568,5.7354,8.7197
572,5.7314,8.8477
576,5.8369,9.9326
580,5.8066,9.3525
584,5.7305,9.1396
588,5.7930,9.2666
592,13.6904,9.4775
596,5.7920,8.9600
600,26.1943,9.6260
604,5.9316,9.4229
608,5.7412,9.0078
612,5.8682,9.5352
616,5.7412,8.7686
620,5.7666,8.3223
624,5.7402,8.9688
628,5.7607,8.6123
632,5.8389,8.7324
636,5.7881,8.6035
640,5.6973,8.5322
644,5.8389,9.5371
648,5.8115,8.5664
652,5.7480,8.4961
656,5.8164,9.1211
660,5.7705,8.4971
664,5.7441,8.6094
668,5.9248,9.2646
672,5.8643,9.2813
676,5.7881,8.7939
680,5.7461,8.3193
684,5.6953,8.3965
688,5.6826,8.1182
692,5.7568,8.2236
696,5.8730,8.9697
700,5.7861,8.9160
704,5.7070,8.2266
708,5.8613,8.6396
712,5.7813,8.8740
716,5.8467,8.9766
720,5.8184,8.3564
724,5.7734,8.2949
728,5.8203,8.8740
732,5.7646,8.4834
736,5.8271,8.5352
740,5.8682,16.3320
744,5.8750,7.9971
748,5.8789,9.2158
752,5.8203,8.0352
756,5.8184,8.8506
760,6.0146,9.7295
764,5.8252,9.2373
768,5.7910,8.6113
772,5.8652,9.2139
776,5.8232,8.9902
780,5.7539,8.5439
784,5.7510,8.7402
788,5.7305,9.0957
792,5.8896,9.3301
796,5.7363,8.3096
800,5.7607,8.9365
804,5.7129,8.2861
812,5.8145,9.3301
820,5.7168,8.4609
828,5.7354,8.4707
836,5.7578,8.7480
844,5.8301,13.1592
852,5.9326,8.7158
860,5.9678,9.0986
868,5.8027,8.7383
876,5.8496,9.1660
884,5.8496,9.2383
892,5.7559,8.8613
900,5.8223,9.3398
908,5.6846,8.4033
916,5.8408,8.7578
924,5.7285,9.7314
932,5.7236,9.0898
940,5.8408,9.8320
948,5.7979,9.2490
956,5.8105,9.7236
964,5.8369,9.5791
972,5.7627,9.9854
980,5.7725,15.0488
988,6.1689,9.6758
996,5.9082,10.1348
1004,5.7461,9.3545
1012,5.7920,9.4238
1020,5.7510,9.0713
1028,6.9443,10.0625
1036,6.7998,9.8369
1044,6.8789,9.8291
1052,7.2295,10.3604
1060,6.7520,10.3799
1068,6.7422,9.3467
1076,6.9824,10.8164
1084,6.8896,9.6816
1092,6.7207,9.8906
1100,6.6514,9.3994
1108,6.9170,10.0566
1116,6.8994,10.5801
1124,6.8789,9.8555
1132,6.7656,9.6758
1140,6.8613,9.7773
1148,6.8887,9.8760
1156,6.7607,9.3262
1164,7.0225,9.7949
1172,6.6006,9.3691
1180,6.7441,9.4922
1188,6.9346,10.0908
1196,7.0068,10.7852
1204,6.9434,10.5703
1212,7.0742,9.4912
1220,6.8398,10.0410
1228,6.8418,10.4990
1236,6.7285,9.8916
1244,6.7617,9.6602
1252,6.7842,9.6602
1260,6.7422,15.1768
1268,7.1104,10.8545
1276,6.8975,9.7754
1284,6.7461,10.1943
1292,6.7070,10.0781
1300,6.8809,10.3389
1308,6.8340,10.1445
1316,6.6924,9.2236
1324,6.8438,9.7422
1332,6.6904,9.5166
1340,6.8896,9.4580
1348,6.9014,9.7686
1356,7.0107,10.3682
1364,6.6982,9.4648
1372,6.7070,9.2529
1380,6.7148,9.9893
1388,6.7783,10.1152
1396,6.6250,9.2041
1404,6.6045,9.1406
1412,6.7158,9.5195
1420,6.8711,10.2920
1428,6.7891,9.9248
1436,6.7754,9.8486
1444,6.9375,9.9092
1452,6.7148,9.7734
1460,6.7725,10.1074
1468,6.5742,9.2559
1476,6.7607,9.7705
1484,6.7471,9.7510
1492,6.7715,10.1855
1500,6.8057,9.9092
1508,6.9424,10.4189
1516,6.8311,9.1260
1524,6.7217,9.3291
1532,6.7959,9.2510
1540,6.6094,9.2100
1548,6.9766,10.5508
1556,6.6768,9.1719
1564,6.7959,10.2930
1572,6.7861,9.6973
1580,6.6875,10.1426
1588,6.8311,10.0430
1596,6.7188,9.4980
1604,6.8057,9.8975
1616,6.8398,9.8057
1628,6.7871,10.3652
1640,6.7891,9.7354
1652,7.0098,11.4482
1664,6.7363,9.6738
1676,6.8271,9.9395
1688,6.8154,10.0127
1700,6.7305,9.1807
1712,6.7979,9.8408
1724,6.9424,9.7031
1736,6.9150,9.9814
1748,6.9502,10.7070
1760,6.5996,9.4453
1772,6.7236,10.1367
1784,6.8926,10.5820
1796,6.8193,10.1846
1808,6.6621,10.1924
1820,6.9580,10.0566
1832,6.9951,10.1143
1844,6.8369,9.8369
1856,6.7041,9.7412
1868,6.6836,10.1689
1880,6.7158,10.3477
1892,6.6396,9.4912
1904,6.8457,10.5313
1916,6.5869,9.6904
1928,6.8291,10.4434
1940,6.9570,10.5156
1952,6.7891,10.3818
1964,6.8994,10.0391
1976,6.7676,10.2930
1988,6.7422,10.1436
2000,6.7246,9.5127
2012,6.8701,10.2695
2024,6.8613,9.8936
2036,6.8213,10.4912
2048,6.8408,11.8477
2060,7.9697,11.7373
2072,7.8232,12.0195
2084,8.0000,12.3516
2096,7.6025,11.1543
2108,7.5332,11.3223
2120,7.7041,11.4424
2132,7.6641,11.2021
2144,8.0176,12.3330
2156,7.9463,12.5244
2168,7.5361,11.0430
2180,7.7344,11.3926
2192,7.6670,11.0762
2204,7.6807,11.2178
2216,7.7695,11.4102
2228,7.9717,12.0625
2240,7.5586,10.7363
2252,7.5361,10.8965
2264,7.8018,12.3965
