4,1.0400,1.2324
8,273.2852,1.8379
12,2.2275,1.7236
16,2.2383,2.2705
20,2.8418,2.2510
24,2.8359,2.1914
28,2.8252,2.1191
32,2.8213,2.6377
36,22.3955,2.8340
40,3.2939,3.0195
44,3.2783,2.4990
48,4.0898,2.4502
52,3.2832,2.7705
56,3.2852,2.6680
60,3.2129,2.8555
64,3.3057,3.0801
68,4.8545,3.2842
72,3.8604,3.0068
76,4.1250,3.2256
80,3.9668,3.1406
84,3.9756,3.0225
88,3.9531,3.8848
92,3.8525,3.8652
96,3.7842,3.0039
100,3.8105,3.7920
104,3.7061,2.9014
108,3.6924,2.9980
112,3.7051,2.7754
116,3.7236,2.9570
120,3.7158,2.9287
124,3.6953,3.1904
128,3.7100,3.2930
132,4.2021,3.5283
136,4.2197,3.3428
140,4.2314,3.4346
144,4.2988,3.2227
148,4.3379,3.3486
152,4.2979,3.2471
156,4.3057,3.1807
160,4.3262,3.4922
164,4.2842,3.8428
168,4.3223,3.6768
172,4.3193,3.6787
176,4.3320,3.4395
180,4.3223,4.3506
184,4.4365,3.6094
188,4.3926,3.6563
192,4.5117,3.7295
196,4.4941,3.9492
200,4.4863,3.5869
204,4.5088,4.2676
208,4.2910,4.1074
212,4.2168,3.3164
216,4.2227,3.4697
220,4.3047,3.2354
224,4.3066,3.4326
228,4.3018,3.2373
232,4.2998,3.2500
236,4.2891,3.3604
240,5.0322,3.2324
244,4.2080,3.3545
248,4.2197,3.3691
252,4.2051,3.3203
256,4.2100,3.8906
260,4.8047,3.6787
264,4.8389,3.7393
268,4.8281,3.7559
272,4.8184,3.6416
276,4.8164,3.8262
280,4.8135,3.7549
284,4.8506,3.6201
288,4.7988,3.5879
292,4.8145,3.6895
296,4.8154,3.6826
300,4.8232,3.7949
304,4.8320,3.5518
308,4.8213,3.7988
312,4.8223,3.5342
316,4.8018,3.6299
320,4.8242,3.7598
324,4.8262,3.7559
328,4.8164,3.6523
332,4.8223,3.7520
336,4.8164,3.6182
340,4.8252,3.8691
344,4.8125,3.7012
348,4.8242,3.5449
352,4.8320,3.6641
356,4.8262,3.6465
360,4.8203,3.7695
