4,1.0381,1.2188
8,1.7617,3.3750
12,2.2451,12.1484
16,2.2051,15.3135
20,2.7822,5.3936
24,2.7754,7.3906
28,2.7656,7.2500
32,2.7178,7.6602
36,3.2168,7.2256
40,3.2090,7.7969
44,3.2246,7.5967
48,3.2324,8.0840
52,3.2148,7.8428
56,3.2109,8.6006
60,3.2148,8.7285
64,3.2188,11.3135
68,3.7236,10.8613
72,3.7031,10.3262
76,3.7354,10.2578
80,3.7441,10.8242
84,3.6924,10.9766
88,3.7148,10.7305
92,3.7012,11.3740
96,3.6992,11.2363
100,3.6914,11.1563
104,3.6934,10.8193
108,3.6953,11.0791
112,3.7676,11.1270
116,3.8223,9.7168
120,3.7900,9.0645
124,3.7930,8.8496
128,3.6914,10.1113
132,4.2012,10.9082
136,4.2002,10.5781
140,4.2119,10.2129
144,4.2285,10.1260
148,4.2109,10.0117
152,4.2158,9.7949
156,4.2256,21.6172
160,4.2139,9.9941
164,4.2383,10.1484
168,4.2266,10.3975
172,4.2334,10.1074
176,4.1992,10.4629
180,4.2090,10.3545
184,4.1982,9.8691
188,4.2148,10.1885
192,4.2090,10.2002
196,4.1963,10.8984
200,4.1992,10.5449
204,4.2373,10.7207
208,4.2383,10.6680
212,4.2451,10.3584
216,4.2217,10.9492
220,4.2334,10.3662
224,4.2021,10.7197
228,4.2031,10.7363
232,4.2285,11.6846
236,4.2324,11.0439
240,4.2119,11.4424
244,4.2383,11.5313
248,4.2236,11.3594
252,4.2227,11.3809
256,4.2402,14.1426
260,4.8330,14.0498
264,4.8184,13.5420
268,4.8145,13.0127
272,4.8145,13.0234
276,4.8242,12.6357
280,4.8145,12.8975
284,4.8154,12.7598
288,4.8242,14.0020
292,4.8027,13.2021
296,4.8086,13.7695
300,4.8242,13.0693
304,4.8184,13.6465
308,4.8184,13.1328
312,4.8232,14.3018
316,4.8125,13.0664
320,4.8135,12.8643
324,4.8066,13.4463
328,4.8076,12.8037
332,4.8018,13.4365
336,4.8086,13.6943
340,4.7988,13.7783
344,4.7930,13.0254
348,4.8018,13.5498
352,4.8047,13.3594
356,4.8174,13.7324
360,4.8047,13.9805
364,4.7949,12.7656
368,4.8174,11.3730
372,4.8096,12.0947
376,4.8242,11.3555
380,4.8203,11.4844
384,4.8223,10.8057
388,4.8350,11.1035
392,4.8174,11.0078
396,4.8164,11.5898
400,4.8096,11.6572
404,4.8057,11.0566
408,4.8115,10.8125
412,4.8066,11.6582
416,4.8066,11.2236
420,4.8154,11.4863
424,4.8164,11.0264
428,4.8242,11.1807
432,4.8242,11.8457
436,4.8291,11.8770
440,4.8242,10.8389
444,4.8154,12.0264
448,4.8145,11.4512
452,4.7959,11.4570
456,4.7988,12.1445
460,4.8242,11.8926
464,4.8145,11.7979
468,4.8125,11.3242
472,4.8096,11.4941
476,4.8311,12.2012
480,4.8154,12.2793
484,4.8262,11.7715
488,4.8281,12.6270
492,4.8096,12.2295
496,4.8213,12.7158
500,4.8193,12.1533
504,4.8154,12.4951
508,4.8213,11.6064
512,4.8066,14.6533
516,6.1406,13.4863
520,6.0977,14.7891
524,6.2383,15.1270
528,6.0352,13.8740
532,6.0234,13.7627
536,6.0488,14.1025
540,6.0361,14.2461
544,6.2344,14.7051
548,5.9648,13.5479
552,38.1758,14.1855
556,6.1084,14.5869
560,6.0205,13.4873
564,6.0078,14.0020
568,5.9170,14.0684
572,6.0605,14.5234
576,6.1113,14.5869
580,6.0986,12.9473
584,6.1709,13.5088
588,6.0742,12.5498
592,6.1553,12.7373
596,6.0010,12.6270
600,6.1787,12.8213
604,6.2285,12.5371
608,6.0908,12.5898
612,6.1836,13.1084
616,5.9346,11.8750
620,5.9648,11.9541
624,6.0488,11.9766
628,6.1436,12.3350
632,6.1709,12.6309
636,5.9990,12.2363
640,6.1787,12.2197
644,6.0303,12.1406
648,6.0898,12.4883
652,6.0498,12.2871
656,5.9844,11.8984
660,6.0898,12.3066
664,6.0762,12.5469
668,6.0527,12.2832
672,6.1387,12.5332
676,43.9834,11.8252
680,6.1611,13.0352
684,6.1914,12.3008
688,6.1943,13.0703
692,6.3311,13.5684
