4,1.0605,1.2598
8,1.7637,7.4121
12,2.2402,8.2354
16,2.2285,7.4951
20,2.8438,9.2129
24,2.8203,10.2217
28,2.8145,10.7783
32,2.8135,10.6074
36,3.2793,11.4941
40,3.2910,12.2344
44,3.2803,12.7617
48,3.2754,13.2002
52,3.2803,14.0596
56,3.2744,14.1602
60,3.2773,14.6250
64,3.2764,15.7813
68,3.7813,15.8447
72,3.8057,17.0332
76,3.7666,16.6309
80,3.8145,17.1582
84,3.9014,17.6533
88,3.7842,17.4014
92,3.7832,17.3047
96,3.7852,18.3594
100,3.7793,18.4961
104,3.7744,18.9482
108,3.7676,19.0977
112,3.7773,19.6289
116,3.7881,20.2949
120,3.7891,20.2490
124,3.7822,20.4961
128,3.7725,21.0195
132,4.4287,21.2471
136,4.3027,21.8027
140,4.3379,21.4697
144,4.2930,22.0762
148,4.2969,22.0186
152,4.3066,21.3369
156,4.3252,21.7920
160,4.3262,21.8564
164,4.3330,21.8496
168,4.3438,22.1182
172,4.3135,21.5332
176,4.3086,22.4043
180,4.3301,21.8506
184,4.3291,30.8838
188,4.3408,22.9023
192,4.3115,22.9766
196,4.2979,23.3428
200,4.2900,23.7305
204,4.3008,23.7119
208,4.3008,24.2461
212,4.2998,24.5928
216,4.3008,24.5049
220,4.2988,24.7949
224,4.2803,24.7686
228,4.3037,24.7324
232,4.2939,25.0557
236,4.3311,25.4404
240,4.3027,25.2246
244,4.2910,23.7998
248,4.3037,22.4375
252,4.2998,22.0439
256,4.2852,23.1045
260,4.9258,23.0557
264,4.9453,23.3594
268,4.9150,22.9434
272,4.9014,23.1279
276,4.8984,22.4883
280,4.9229,28.1123
284,4.9189,22.6143
288,4.9238,23.1367
292,4.9102,22.2354
296,4.8984,22.7842
300,4.9111,22.7432
304,4.8916,22.5635
308,4.9121,23.4063
312,4.9150,23.3516
316,4.9082,23.2441
320,4.9102,23.1387
324,4.9248,23.3975
328,4.9297,23.4365
332,4.9180,23.3486
336,4.9219,23.3760
340,4.9111,23.7510
344,4.9102,23.7207
348,4.9229,23.3076
352,4.9063,23.7188
356,4.9229,23.7744
360,4.9404,24.1943
364,4.8975,23.9854
368,4.9180,23.8174
372,4.9102,23.9951
376,10.1455,24.4561
380,4.9248,24.1855
384,4.9092,24.5244
388,4.9102,24.0342
392,4.9365,25.0029
396,4.9102,24.3750
400,4.9150,24.6484
404,4.9072,24.4434
408,4.9199,24.8779
412,4.9238,25.0186
416,4.9189,25.2363
420,4.9170,26.4043
424,4.9209,25.2920
428,4.9063,25.1455
432,4.9268,25.7871
436,4.9141,25.4883
440,4.9365,25.8340
444,4.9131,25.7910
448,4.9141,26.2432
452,4.9150,26.1943
456,4.9014,27.0850
460,4.9248,26.0654
464,4.9023,48.9150
468,4.9561,25.8398
472,4.9316,26.0596
476,4.9063,26.4355
480,4.9238,26.6182
484,4.9199,26.0303
488,4.9121,51.1631
492,4.9551,27.8154
496,4.9316,26.7930
500,4.9063,26.8750
504,4.9121,27.4004
508,4.9014,27.1406
512,4.9043,27.8896
516,8.0527,27.5322
520,7.6904,27.4766
524,7.8154,28.4297
528,7.6758,27.8369
532,7.7354,28.0547
536,7.7715,28.3330
540,7.8154,27.7500
544,7.7021,28.6162
548,7.7783,28.2559
552,7.6973,28.0176
556,7.7646,28.3496
