4,1.5625,1.6602
8,2.0508,4.4922
12,2.6367,4.1992
16,2.5391,6.6406
20,3.1250,6.4453
24,3.1250,8.1055
28,3.1250,8.1055
32,3.0273,9.3750
36,3.7109,8.1055
40,3.9063,8.3008
44,3.7109,9.3750
48,3.7109,9.2773
52,3.6133,9.0820
56,3.5156,11.0352
60,3.7109,10.0586
64,3.8086,11.3281
68,4.4922,11.1328
72,3.9063,10.5469
76,5.0781,11.4258
80,4.2969,10.7422
84,4.7852,10.6445
88,4.3945,11.2305
92,4.2969,11.7188
96,5.1758,11.6211
100,4.1016,11.4258
104,4.8828,11.1328
108,4.1992,10.8398
112,4.5898,11.5234
116,4.2969,11.9141
120,4.3945,12.1094
124,4.4922,12.2070
128,4.4922,13.6719
132,5.3711,13.1836
136,5.2734,13.3789
140,5.1758,12.7930
144,5.4688,12.7930
148,5.2734,13.0859
152,5.3711,12.5000
156,5.2734,12.7930
160,6.3477,14.1602
164,5.3711,13.0859
168,4.9805,15.1367
172,5.1758,13.4766
176,5.2734,13.1836
180,5.1758,12.9883
184,5.2734,13.0859
188,5.4688,12.6953
192,5.1758,13.5742
196,5.3711,13.2813
200,5.1758,13.5742
204,5.3711,12.5977
208,5.3711,13.1836
212,5.2734,12.8906
216,5.5664,13.5742
220,5.3711,14.3555
224,5.0781,13.4766
228,5.2734,13.5742
232,5.3711,13.2813
236,5.1758,13.6719
240,5.1758,14.4531
244,5.4688,20.0195
248,5.1758,15.3320
252,5.2734,15.0391
256,5.3711,15.4297
260,6.2500,14.3555
264,6.5430,14.3555
268,6.1523,14.8438
272,6.1523,14.9414
276,6.1523,15.3320
280,6.1523,14.3555
284,6.1523,15.1367
288,6.1523,14.5508
292,6.1523,14.7461
296,6.1523,14.3555
300,6.1523,13.8672
304,6.2500,15.0391
308,6.5430,14.2578
312,6.1523,14.4531
316,6.2500,14.2578
320,6.1523,14.5508
324,6.1523,15.3320
328,6.1523,15.0391
332,6.3477,15.0391
336,6.3477,15.1367
340,6.1523,14.1602
344,6.1523,13.7695
348,6.2500,14.3555
352,6.2500,15.0391
356,6.2500,14.7461
360,6.2500,14.5508
364,6.1523,15.4297
368,6.2500,14.1602
372,6.1523,15.9180
376,6.2500,14.8438
380,6.2500,15.2344
384,6.2500,13.5742
388,6.1523,15.5273
392,6.1523,15.2344
396,6.2500,14.7461
400,6.1523,16.7969
404,6.2500,15.8203
408,6.3477,14.2578
412,6.2500,13.8672
416,6.2500,15.4297
420,6.2500,14.6484
424,6.3477,15.2344
428,6.4453,14.5508
432,6.1523,15.1367
436,6.2500,14.8438
440,6.3477,15.1367
444,6.3477,15.1367
448,6.1523,16.0156
452,6.3477,15.1367
456,6.3477,15.6250
460,6.1523,16.0156
464,6.1523,16.4063
468,6.3477,15.0391
472,6.5430,15.4297
476,6.1523,15.2344
480,6.1523,15.6250
484,6.1523,14.8438
488,6.2500,15.7227
492,6.1523,15.9180
496,6.1523,15.9180
500,6.2500,15.9180
504,6.3477,14.8438
508,6.2500,15.8203
512,6.2500,17.4805
516,7.2266,16.4063
520,7.1289,16.9922
524,7.5195,17.0898
528,8.0078,16.0156
532,7.3242,16.2109
536,7.6172,16.2109
540,7.6172,16.6992
544,7.8125,16.6016
548,7.5195,16.7969
552,7.3242,17.9688
556,9.5703,16.1133
560,7.7148,16.4063
564,7.8125,17.2852
568,7.3242,16.6016
572,7.7148,17.4805
576,7.7148,15.6250
580,7.8125,16.0156
584,7.6172,15.7227
588,7.6172,15.7227
592,7.9102,16.9922
596,7.5195,17.2852
600,7.6172,16.5039
604,7.7148,15.8203
608,7.6172,16.0156
612,7.7148,16.4063
616,6.9336,16.5039
620,7.5195,15.8203
624,7.5195,17.3828
628,7.5195,16.8945
632,7.9102,15.9180
636,7.3242,16.6016
640,7.6172,15.9180
644,8.5938,17.4805
648,7.6172,17.5781
652,7.3242,16.6016
656,7.7148,16.1133
660,7.2266,16.0156
664,7.0313,19.1406
668,9.7656,17.3828
672,7.5195,17.1875
676,7.5195,16.2109
680,7.7148,16.2109
684,8.0078,17.0898
688,7.6172,17.6758
692,7.0313,16.6016
696,7.2266,18.3594
700,9.7656,18.4570
704,10.1563,17.4805
708,7.1289,16.4063
712,7.6172,17.3828
716,7.2266,17.5781
720,7.8125,16.6992
724,7.4219,16.9922
728,7.7148,16.6992
732,8.1055,17.0898
736,7.4219,17.1875
740,7.5195,16.8945
744,7.4219,16.1133
748,7.3242,17.5781
752,7.6172,16.8945
756,7.9102,17.0898
760,7.8125,16.7969
764,7.9102,17.3828
768,7.2266,19.1406
772,7.7148,17.5781
776,8.0078,16.4063
780,7.8125,16.6992
784,7.3242,17.2852
788,7.5195,16.8945
792,8.1055,17.0898
796,7.6172,16.9922
800,7.3242,16.8945
804,7.2266,18.5547
812,7.6172,16.6016
820,7.2266,17.1875
828,7.4219,18.1641
836,7.7148,17.8711
844,7.7148,16.7969
852,7.4219,17.5781
860,7.3242,16.7969
868,7.4219,16.6016
876,7.5195,19.5313
884,7.0313,18.2617
892,8.2031,17.8711
900,7.7148,17.1875
908,7.5195,17.0898
916,7.1289,18.1641
924,7.6172,17.7734
932,7.4219,17.0898
940,7.1289,17.4805
948,7.5195,17.3828
956,7.8125,18.4570
964,7.6172,16.8945
972,8.0078,17.5781
980,7.2266,18.8477
988,7.9102,17.9688
996,7.4219,16.9922
1004,7.2266,18.0664
1012,7.2266,18.2617
1020,7.5195,17.7734
1028,9.0820,18.9453
1036,9.1797,19.2383
1044,8.8867,19.0430
1052,9.3750,19.5313
1060,8.6914,19.3359
1068,8.8867,17.9688
1076,9.2773,18.0664
1084,8.9844,19.5313
1092,9.4727,18.7500
1100,8.8867,19.0430
1108,9.1797,18.9453
1116,8.8867,19.3359
1124,8.7891,18.7500
1132,8.8867,18.1641
1140,8.9844,18.7500
1148,8.5938,19.0430
1156,9.5703,18.5547
1164,8.5938,18.7500
1172,9.0820,18.0664
1180,9.0820,18.8477
1188,9.3750,18.6523
1196,8.7891,19.8242
1204,9.0820,18.4570
1212,8.7891,18.3594
1220,8.9844,19.7266
1228,8.8867,18.0664
1236,8.5938,18.9453
1244,9.0820,18.5547
1252,8.4961,17.4805
1260,8.5938,18.9453
1268,8.9844,19.5313
1276,9.0820,18.2617
1284,8.6914,18.5547
1292,8.9844,18.1641
1300,8.7891,17.7734
1308,8.9844,19.5313
1316,8.5938,18.5547
1324,8.6914,19.6289
1332,9.0820,18.2617
1340,9.4727,17.9688
1348,9.1797,19.4336
1356,9.1797,19.4336
1364,9.0820,19.0430
1372,9.0820,17.8711
