4,1.3672,1.6602
8,2.0508,6.0547
12,2.5391,8.0078
16,2.6367,9.3750
20,3.1250,10.4492
24,3.0273,12.8906
28,2.9297,13.0859
32,3.2227,13.9648
36,3.8086,14.5508
40,3.5156,15.2344
44,3.8086,15.3320
48,9.6680,16.2109
52,3.7109,16.6992
56,3.6133,16.7969
60,3.9063,16.7969
64,3.6133,17.4805
68,4.3945,18.0664
72,4.1992,18.5547
76,4.5898,18.2617
80,4.3945,17.8711
84,4.3945,18.7500
88,4.3945,18.2617
92,4.6875,17.7734
96,5.0781,18.3594
100,4.1992,18.9453
104,5.0781,19.6289
108,7.0313,19.6289
112,4.1992,21.0938
116,4.6875,21.1914
120,4.1992,20.5078
124,4.7852,25.6836
128,4.3945,21.6797
132,5.3711,22.1680
136,5.1758,21.8750
140,5.3711,23.0469
144,5.3711,21.9727
148,5.2734,22.0703
152,5.2734,22.9492
156,5.3711,21.1914
160,5.1758,23.2422
164,5.3711,22.5586
168,5.3711,22.4609
172,5.4688,22.2656
176,5.2734,23.3398
180,5.2734,22.0703
184,5.2734,22.0703
188,5.3711,22.3633
192,5.2734,22.9492
196,5.3711,22.7539
200,5.2734,22.8516
204,5.2734,22.8516
208,5.2734,23.8281
212,5.3711,23.9258
216,5.4688,24.3164
220,5.4688,25.9766
224,5.1758,23.4375
228,5.1758,24.4141
232,5.3711,25.0000
236,5.2734,24.3164
240,5.3711,24.7070
244,5.3711,24.9023
248,5.3711,25.3906
252,5.2734,24.8047
256,5.3711,26.0742
260,6.1523,25.9766
264,6.1523,24.9023
268,6.1523,25.5859
272,6.2500,24.7070
276,6.4453,25.8789
280,6.2500,25.6836
284,6.1523,25.0000
288,6.1523,24.8047
292,6.4453,25.2930
296,6.3477,24.7070
300,6.1523,25.1953
304,6.2500,25.3906
308,6.3477,26.1719
312,6.2500,25.4883
316,6.1523,25.7813
320,6.1523,25.6836
324,6.1523,25.0000
328,6.5430,25.5859
332,6.2500,24.8047
336,6.1523,24.5117
340,6.1523,25.5859
344,6.2500,24.9023
348,6.4453,25.4883
352,10.2539,25.6836
356,6.3477,25.5859
360,6.2500,26.0742
364,6.2500,25.8789
368,6.4453,25.7813
372,6.2500,26.7578
376,6.1523,25.7813
380,6.1523,25.7813
384,6.2500,26.0742
388,6.1523,25.7813
392,6.1523,25.5859
396,6.1523,26.0742
400,6.5430,25.5859
404,6.1523,26.2695
408,6.2500,26.5625
412,6.2500,26.5625
416,10.1563,25.9766
420,6.2500,26.8555
424,6.1523,26.6602
428,6.5430,27.1484
432,6.2500,26.3672
436,6.1523,26.7578
440,6.2500,27.7344
444,6.3477,27.9297
448,6.1523,27.5391
452,6.2500,27.3438
456,6.2500,26.9531
460,6.3477,27.4414
464,6.1523,28.2227
468,6.1523,27.1484
472,6.2500,27.8320
476,6.2500,27.9297
480,6.2500,28.1250
484,6.2500,28.0273
488,6.3477,27.7344
492,6.3477,28.5156
496,74.8047,28.6133
500,6.2500,28.1250
504,6.2500,28.3203
508,6.1523,28.2227
512,6.3477,29.2969
516,8.4961,27.9297
520,8.3984,27.6367
524,8.3008,29.4922
528,8.5938,30.7617
532,8.4961,103.0273
536,8.6914,29.1016
540,8.4961,28.7109
544,29.5898,29.2969
548,8.4961,44.9219
552,8.3008,28.6133
556,8.3984,28.5156
560,8.2031,28.4180
564,8.4961,28.7109
568,8.5938,28.3203
572,8.7891,28.3203
576,8.6914,29.0039
580,8.5938,30.9570
584,8.2031,28.9063
588,8.5938,28.6133
592,8.5938,28.3203
596,8.2031,28.8086
600,7.9102,28.9063
604,8.2031,28.8086
608,8.3008,29.0039
612,8.5938,29.3945
616,8.3984,28.5156
620,8.4961,29.4922
624,8.1055,28.5156
628,8.5938,29.1992
632,8.3984,28.8086
636,8.3984,28.9063
640,8.3984,29.1992
644,8.4961,27.8320
648,8.7891,29.1016
652,8.1055,29.1992
656,8.4961,28.4180
660,8.1055,28.3203
664,8.0078,29.1016
668,8.1055,27.9297
672,8.5938,28.5156
676,8.4961,29.0039
680,8.1055,28.2227
684,8.7891,28.8086
688,8.4961,29.0039
692,8.5938,29.7852
696,8.4961,31.6406
700,8.3008,29.7852
704,8.2031,29.3945
708,8.5938,29.5898
712,8.1055,28.9063
716,8.6914,29.1016
720,8.7891,29.1992
724,8.3984,29.2969
728,8.2031,30.1758
732,8.6914,29.2969
736,8.2031,29.2969
740,8.7891,29.1992
744,8.6914,29.2969
748,8.3984,29.3945
752,8.3008,29.1992
756,34.1797,32.4219
760,8.4961,31.6406
764,8.5938,30.5664
768,8.3984,31.0547
772,8.3008,31.5430
776,8.5938,30.7617
780,8.3008,30.2734
784,8.3984,30.8594
788,8.3008,30.1758
792,8.2031,30.9570
796,8.3008,30.0781
800,7.8125,30.6641
804,8.7891,30.0781
812,8.4961,30.9570
820,8.3984,28.6133
828,8.4961,30.4688
836,8.3008,30.5664
844,8.1055,30.7617
852,8.3984,30.6641
860,8.3008,30.7617
868,7.8125,30.8594
876,8.1055,30.3711
884,8.6914,31.3477
892,8.6914,31.3477
900,8.4961,31.4453
908,8.6914,31.0547
916,8.3008,31.0547
924,8.5938,32.1289
932,12.6953,31.3477
940,8.6914,30.7617
948,8.3984,30.3711
956,8.3984,32.5195
964,8.2031,31.9336
972,8.4961,31.4453
980,8.2031,32.3242
988,8.3008,31.4453
996,8.5938,31.0547
1004,8.3984,31.6406
1012,8.5938,31.1523
1020,8.3008,31.7383
1028,11.3281,35.9375
1036,11.1328,31.7383
1044,10.9375,31.2500
1052,11.2305,32.7148
1060,12.3047,32.3242
1068,10.8398,31.2500
1076,11.1328,31.4453
1084,11.8164,31.4453
1092,10.7422,32.4219
1100,10.7422,32.6172
1108,11.1328,31.3477
1116,11.2305,32.3242
1124,11.2305,33.0078
1132,11.6211,40.1367
1140,11.3281,30.9570
1148,10.9375,32.5195
1156,10.0586,32.3242
1164,11.9141,31.9336
1172,11.2305,32.7148
1180,10.6445,32.8125
1188,11.2305,33.3008
1196,11.9141,31.4453
1204,10.8398,32.2266
1212,11.8164,33.0078
1220,10.7422,33.1055
1228,9.7656,32.6172
1236,11.9141,31.8359
1244,11.0352,32.2266
1252,10.7422,33.0078
1260,11.4258,33.1055
1268,10.9375,32.6172
1276,10.4492,31.8359
1284,11.1328,32.8125
1292,12.2070,33.0078
1300,11.3281,32.9102
1308,10.2539,31.9336
1316,9.7656,33.2031
1324,11.4258,32.6172
1332,11.1328,33.0078
1340,12.0117,32.8125
1348,10.4492,31.8359
1356,11.5234,33.2031
1364,9.7656,33.4961
1372,10.5469,32.9102
1380,10.8398,32.9102
1388,10.5469,32.0313
1396,11.9141,33.4961
1404,11.7188,33.3984
1412,10.9375,33.3984
1420,11.2305,33.0078
1428,11.4258,32.7148
1436,11.1328,32.4219
1444,11.3281,33.1055
1452,11.2305,35.4492
1460,10.6445,33.5938
1468,11.0352,33.0078
1476,11.6211,33.0078
1484,11.5234,32.6172
1492,11.6211,33.2031
1500,11.4258,32.5195
1508,11.0352,32.9102
1516,11.1328,33.9844
1524,11.3281,33.3008
1532,10.3516,33.2031
1540,11.0352,33.3008
1548,11.0352,33.9844
1556,11.3281,33.3008
1564,11.4258,32.8125
1572,11.4258,34.0820
1580,10.4492,33.0078
1588,11.6211,34.3750
1596,11.4258,34.3750
1604,10.6445,32.9102
1616,11.6211,33.3984
1628,11.1328,33.3008
1640,11.5234,32.7148
1652,12.1094,32.9102
1664,11.9141,33.3984
1676,11.4258,34.0820
1688,10.7422,34.0820
1700,10.5469,34.7656
1712,11.6211,34.8633
1724,11.6211,35.4492
1736,11.2305,33.9844
1748,11.2305,33.1055
1760,71.5820,33.3984
1772,10.9375,33.7891
1784,10.9375,33.7891
1796,11.2305,34.5703
1808,10.8398,33.3008
1820,11.1328,33.7891
1832,12.0117,34.2773
1844,11.5234,33.5938
1856,10.4492,34.0820
1868,11.5234,34.4727
1880,10.4492,35.0586
1892,11.2305,34.7656
1904,11.4258,34.4727
1916,10.4492,35.0586
1928,11.6211,35.7422
1940,10.7422,35.4492
1952,11.5234,33.6914
1964,11.0352,34.4727
1976,11.8164,34.9609
1988,10.8398,34.9609
2000,10.9375,34.9609
2012,10.9375,35.1563
2024,11.1328,35.5469
2036,11.6211,34.7656
2048,11.2305,35.2539
2060,14.0625,35.4492
2072,13.9648,34.9609
2084,14.2578,35.1563
2096,14.0625,35.1563
2108,14.3555,35.8398
2120,14.4531,35.2539
2132,13.7695,40.0391
2144,13.9648,35.8398
2156,13.6719,35.1563
2168,13.9648,35.0586
2180,13.7695,35.5469
2192,13.3789,34.8633
2204,13.6719,35.8398
2216,14.1602,35.7422
2228,14.1602,35.6445
2240,13.8672,35.7422
2252,14.1602,34.7656
2264,13.4766,36.1328
2276,14.5508,35.1563
2288,13.7695,35.6445
2300,14.1602,35.5469
2312,14.4531,34.9609
2324,14.0625,36.2305
2336,14.3555,36.0352
2348,14.1602,35.6445
2360,13.7695,35.2539
2372,13.6719,36.1328
2384,14.0625,35.6445
2396,13.7695,34.4727
2408,14.1602,35.0586
2424,13.7695,36.6211
2440,14.5508,35.1563
2456,13.8672,35.3516
2472,14.1602,35.1563
2488,14.4531,36.0352
2504,14.2578,36.3281
2520,14.2578,36.6211
2536,14.3555,36.1328
2552,14.1602,35.4492
2568,14.0625,35.8398
2584,14.2578,36.4258
2600,13.6719,35.6445
2616,14.2578,36.1328
2632,16.0156,35.2539
2648,14.0625,35.5469
2664,13.9648,36.6211
2680,13.8672,36.3281
2696,13.5742,35.8398
2712,14.2578,36.4258
2728,13.8672,36.6211
2744,13.7695,36.0352
2760,14.8438,36.3281
2776,13.6719,35.8398
2792,13.7695,35.8398
2808,13.8672,36.8164
2824,13.6719,51.9531
2840,14.4531,107.1289
2856,14.2578,36.7188
2872,13.4766,36.3281
2888,13.8672,36.4258
2904,14.6484,36.8164
2920,13.9648,36.5234
2936,13.6719,36.0352
2952,13.8672,36.9141
2968,13.9648,36.3281
2984,14.1602,36.5234
3000,13.7695,40.1367
3016,14.0625,36.5234
3032,14.2578,37.0117
3048,14.2578,36.4258
3064,14.0625,36.4258
3080,14.2578,37.0117
3096,14.4531,36.3281
3112,14.3555,37.0117
3128,13.7695,36.1328
