4,1.2695,1.5625
8,2.0508,3.7109
12,2.4414,4.6875
16,2.3438,5.2734
20,3.0273,4.9805
24,3.1250,6.7383
28,3.1250,6.5430
32,3.0273,7.2266
36,3.6133,7.2266
40,3.6133,7.3242
44,3.7109,7.3242
48,3.8086,8.2031
52,3.8086,7.5195
56,3.6133,8.0078
60,3.6133,8.1055
64,14.6484,11.3281
68,4.2969,9.3750
72,4.3945,8.3008
76,4.4922,8.5938
80,4.2969,9.0820
84,4.2969,8.3984
88,4.4922,9.4727
92,5.2734,8.9844
96,4.8828,9.2773
100,4.1992,8.6914
104,4.3945,10.0586
108,8.9844,13.7695
112,4.3945,9.9609
116,5.1758,9.9609
120,5.2734,9.5703
124,4.3945,9.6680
128,4.2969,10.6445
132,5.3711,10.6445
136,5.2734,10.1563
140,5.0781,9.7656
144,5.1758,10.4492
148,5.5664,10.4492
152,5.3711,10.7422
156,5.2734,10.1563
160,5.3711,10.2539
164,5.2734,10.1563
168,5.2734,10.5469
172,5.1758,9.9609
176,5.5664,10.5469
180,5.2734,9.9609
184,5.3711,10.4492
188,5.1758,10.8398
192,5.1758,10.9375
196,5.3711,10.7422
200,5.1758,10.8398
204,5.4688,9.8633
208,5.3711,10.7422
212,5.2734,9.9609
216,5.3711,10.5469
220,5.2734,10.6445
224,5.2734,10.4492
228,5.3711,10.2539
232,5.4688,11.1328
236,5.1758,11.3281
240,5.2734,11.7188
244,5.2734,11.9141
248,5.1758,11.0352
252,5.2734,11.2305
256,5.1758,11.4258
260,6.1523,12.5000
264,6.2500,12.1094
268,6.1523,11.8164
272,6.1523,11.7188
276,6.1523,11.5234
280,6.5430,11.8164
284,6.1523,11.7188
288,6.1523,12.2070
292,6.2500,11.8164
296,6.3477,14.1602
300,6.3477,12.9883
304,6.3477,12.2070
308,6.1523,11.9141
312,6.1523,12.3047
316,6.3477,11.8164
320,6.6406,11.8164
324,6.2500,12.1094
328,6.1523,11.7188
332,6.7383,11.2305
336,6.3477,12.4023
340,6.4453,12.7930
344,6.2500,11.8164
348,6.2500,11.7188
352,6.2500,11.7188
356,6.3477,12.4023
360,6.4453,12.5977
364,6.3477,12.5977
368,6.5430,11.0352
372,6.7383,10.8398
376,6.1523,11.6211
380,6.3477,13.7695
384,6.2500,11.5234
388,6.2500,11.7188
392,6.3477,12.5977
396,6.2500,11.7188
400,6.2500,13.0859
404,6.2500,11.9141
408,6.1523,11.8164
412,6.2500,11.5234
416,6.1523,12.6953
420,6.5430,12.4023
424,6.4453,10.6445
428,6.4453,12.1094
432,6.4453,12.0117
436,6.3477,11.9141
440,6.6406,12.8906
444,6.1523,12.4023
448,6.4453,13.1836
452,6.7383,12.3047
456,6.3477,12.7930
460,6.8359,12.6953
464,6.3477,14.2578
468,6.2500,11.8164
472,6.5430,12.0117
476,6.7383,12.8906
480,6.3477,12.9883
484,6.3477,12.9883
488,6.4453,12.6953
492,6.4453,13.3789
