4,1.5625,1.5625
8,1.9531,5.3711
12,2.4414,7.3242
16,2.6367,8.4961
20,3.1250,10.3516
24,3.0273,12.7930
28,3.1250,12.3047
32,3.1250,13.2813
36,3.6133,13.8672
40,3.6133,14.9414
44,3.8086,14.7461
48,3.6133,15.3320
52,3.8086,16.6016
56,3.4180,16.6992
60,3.7109,17.3828
64,3.7109,18.0664
68,4.4922,17.3828
72,4.5898,18.5547
76,4.1992,18.5547
80,4.1992,18.8477
84,4.9805,18.5547
88,4.8828,18.5547
92,4.9805,19.2383
96,3.9063,19.0430
100,4.7852,19.6289
104,4.2969,20.6055
108,5.9570,23.0469
112,4.9805,20.6055
116,4.4922,20.8008
120,4.3945,21.8750
124,4.4922,21.6797
128,4.3945,22.0703
132,5.3711,23.2422
136,5.2734,22.3633
140,5.0781,21.7773
144,5.3711,22.0703
148,5.2734,22.5586
152,5.1758,22.2656
156,5.3711,22.4609
160,5.1758,23.1445
164,4.9805,21.9727
168,5.1758,22.2656
172,5.0781,23.2422
176,5.3711,22.4609
180,5.3711,21.6797
184,5.4688,22.8516
188,5.3711,22.8516
192,5.2734,22.4609
196,5.4688,23.5352
200,5.2734,22.9492
204,5.1758,23.3398
208,5.1758,23.5352
212,5.3711,23.6328
216,5.2734,23.7305
220,5.2734,23.3398
224,5.3711,23.3398
228,5.2734,24.2188
232,5.2734,25.0000
236,5.1758,24.3164
240,5.3711,24.8047
244,5.1758,23.8281
248,5.1758,25.0977
252,5.2734,24.8047
256,5.3711,25.4883
260,6.2500,25.8789
264,6.2500,26.0742
268,6.5430,25.9766
272,6.2500,24.7070
276,6.4453,24.9023
280,6.4453,25.0977
284,6.1523,24.4141
288,6.5430,24.9023
292,6.4453,25.1953
296,6.5430,25.0000
300,6.8359,25.2930
304,6.3477,25.9766
308,6.4453,25.6836
312,6.3477,25.5859
316,6.7383,25.4883
320,6.4453,24.3164
324,6.4453,25.4883
328,6.1523,25.4883
332,6.2500,25.6836
336,6.7383,25.0000
340,6.4453,24.6094
344,6.4453,25.5859
348,6.6406,25.9766
352,6.9336,25.0977
356,6.1523,27.5391
360,6.6406,25.7813
364,6.3477,25.2930
368,6.5430,25.3906
372,6.2500,25.6836
376,6.2500,25.8789
380,6.2500,25.3906
384,6.1523,25.8789
388,6.3477,25.3906
392,6.2500,26.7578
396,6.1523,25.9766
400,6.3477,25.7813
404,6.4453,26.4648
408,6.3477,26.5625
412,6.8359,26.1719
416,6.5430,26.4648
420,6.6406,27.0508
424,6.5430,27.1484
428,6.1523,26.4648
432,6.3477,27.1484
436,6.4453,26.9531
440,6.3477,26.9531
444,6.5430,27.0508
448,6.5430,27.5391
452,6.7383,26.9531
456,6.6406,27.0508
460,6.4453,26.8555
464,6.4453,27.3438
468,6.3477,27.9297
472,6.5430,27.4414
476,6.2500,28.4180
480,6.2500,28.6133
484,9.6680,27.8320
488,6.4453,28.0273
492,7.0313,27.9297
496,6.6406,28.0273
500,6.5430,29.0039
504,8.9844,29.1992
508,8.6914,28.6133
512,6.3477,28.0273
516,8.4961,28.4180
520,8.6914,28.5156
524,8.4961,28.3203
528,8.3008,28.5156
532,8.3984,29.0039
536,8.3984,28.7109
540,8.4961,29.0039
544,8.5938,28.8086
548,8.1055,28.8086
552,8.8867,28.5156
556,8.4961,28.6133
560,8.4961,28.5156
564,8.2031,28.3203
