4,1.7578,1.6602
8,2.7344,6.3477
12,3.5156,8.3984
16,2.4414,9.9609
20,3.1250,10.1563
24,3.2227,12.7930
28,3.1250,13.5742
32,4.5898,13.9648
36,3.7109,12.5000
40,3.9063,13.7695
44,3.9063,14.5508
48,3.6133,14.3555
52,3.5156,14.9414
56,3.7109,16.6992
60,3.6133,16.6992
64,3.5156,18.2617
68,4.3945,19.9219
72,4.3945,17.2852
76,4.2969,17.8711
80,4.4922,17.7734
84,4.2969,16.9922
88,4.6875,17.5781
92,4.3945,17.0898
96,3.9063,17.3828
100,4.5898,18.9453
104,4.2969,19.0430
108,4.5898,19.0430
112,4.3945,19.3359
116,4.1992,19.7266
120,4.2969,19.9219
124,4.4922,20.0195
128,4.3945,21.0938
132,5.1758,20.7031
136,5.2734,21.6797
140,5.2734,19.8242
144,5.2734,19.9219
148,5.1758,21.4844
152,5.1758,20.5078
156,5.3711,20.8008
160,5.1758,21.3867
164,5.2734,21.0938
168,5.2734,20.8984
172,5.2734,20.9961
176,5.1758,21.5820
180,5.2734,21.0938
184,5.1758,21.3867
188,5.3711,21.9727
192,5.2734,20.9961
196,5.3711,22.2656
200,5.3711,21.5820
204,8.2031,21.9727
208,5.2734,21.5820
212,5.2734,21.8750
216,5.1758,22.1680
220,5.3711,22.9492
224,5.4688,22.8516
228,5.3711,22.1680
232,5.4688,22.5586
236,5.2734,23.0469
240,5.1758,23.4375
244,5.5664,23.2422
248,5.4688,23.3398
252,5.2734,23.5352
256,5.3711,23.9258
260,6.2500,23.5352
264,6.1523,24.5117
268,6.2500,23.7305
272,7.9102,23.8281
276,6.2500,24.4141
280,6.3477,23.5352
284,6.1523,24.1211
288,6.1523,24.4141
292,6.6406,24.2188
296,6.1523,24.1211
300,6.1523,24.6094
304,6.1523,24.6094
308,6.1523,23.7305
312,6.1523,24.4141
316,6.1523,25.0000
320,6.1523,24.3164
324,6.5430,23.7305
328,6.1523,24.6094
332,6.1523,24.1211
336,6.2500,24.8047
340,6.1523,24.3164
344,6.4453,24.2188
348,8.8867,26.3672
352,6.2500,24.0234
356,6.2500,24.1211
360,6.1523,24.5117
364,6.2500,24.7070
368,6.3477,24.1211
372,6.1523,24.3164
376,6.1523,23.8281
380,6.2500,23.6328
384,6.1523,26.2695
388,8.6914,24.6094
392,6.1523,25.0977
396,9.4727,27.2461
400,9.5703,24.9023
404,6.3477,25.2930
408,6.1523,25.2930
412,6.1523,25.4883
416,6.1523,26.0742
420,6.2500,25.7813
424,6.3477,25.8789
428,6.2500,25.0977
432,6.1523,24.9023
436,6.4453,26.3672
440,6.1523,25.9766
444,6.1523,25.9766
448,6.2500,26.0742
452,6.2500,25.8789
456,6.2500,26.2695
460,6.1523,25.9766
464,6.8359,26.8555
468,6.2500,25.9766
472,6.2500,26.1719
476,6.1523,25.9766
480,6.1523,26.8555
484,6.1523,26.6602
488,6.3477,25.9766
492,6.2500,27.4414
496,6.1523,26.0742
500,6.1523,26.7578
504,6.3477,27.6367
508,6.1523,26.6602
512,6.7383,27.1484
516,8.3008,27.3438
520,8.6914,26.7578
524,8.3008,29.8828
528,10.7422,26.9531
532,8.3008,27.1484
536,8.0078,26.8555
540,8.3008,27.9297
544,8.3008,26.9531
548,8.3984,27.4414
552,8.4961,26.9531
556,8.2031,26.8555
560,8.3008,27.0508
564,8.3008,27.7344
568,8.0078,27.2461
572,8.1055,26.7578
576,7.7148,26.9531
580,8.6914,27.9297
584,8.5938,28.3203
588,8.2031,27.3438
592,8.3008,28.0273
596,8.3984,27.0508
600,8.1055,26.8555
604,8.2031,27.3438
608,8.3984,27.5391
612,8.6914,26.7578
616,8.3008,26.9531
620,8.3008,27.7344
624,8.2031,27.1484
628,8.7891,26.4648
632,8.4961,27.2461
636,8.3984,27.1484
640,8.5938,26.9531
644,8.7891,29.3945
648,8.4961,27.4414
652,8.5938,27.5391
656,8.0078,27.6367
660,8.5938,27.8320
664,8.1055,28.3203
668,8.2031,28.6133
672,8.2031,26.3672
676,8.2031,27.5391
680,8.4961,28.5156
684,8.3984,26.9531
688,8.1055,27.4414
692,8.2031,27.8320
696,8.0078,26.6602
700,8.1055,27.8320
704,8.0078,28.7109
708,8.3008,27.1484
712,8.2031,27.3438
716,8.4961,28.2227
720,8.1055,27.9297
724,8.4961,27.7344
728,8.4961,28.3203
732,8.3008,28.0273
736,7.9102,27.2461
740,8.5938,28.6133
744,8.3008,27.9297
748,8.3984,28.6133
752,8.3008,28.5156
756,8.0078,27.6367
760,8.3008,28.3203
764,10.6445,28.1250
768,8.1055,29.8828
772,11.2305,27.5391
776,8.3984,30.3711
780,8.2031,28.0273
784,8.5938,27.3438
788,8.4961,27.8320
792,8.4961,27.3438
796,8.9844,29.1016
800,8.7891,28.1250
804,8.3984,27.4414
812,8.2031,28.0273
820,8.3008,28.9063
828,8.3008,28.9063
836,8.3984,29.1016
844,7.9102,28.2227
852,8.1055,28.5156
860,8.0078,28.8086
868,8.0078,28.4180
876,8.3984,29.0039
884,8.3008,28.3203
892,7.7148,28.7109
900,8.0078,28.7109
908,8.3984,29.1992
916,8.3008,30.3711
924,8.5938,29.2969
932,8.9844,29.2969
940,8.0078,29.6875
948,8.3008,31.6406
956,8.5938,30.0781
964,7.9102,29.1992
972,8.4961,30.1758
980,8.4961,29.6875
988,8.2031,29.8828
996,8.3984,29.9805
1004,8.3008,29.7852
1012,8.3984,29.1992
