4,1.7578,1.5625
8,2.7344,3.5156
12,2.4414,2.6367
16,2.3438,3.4180
20,3.0273,3.3203
24,3.2227,3.0273
28,3.1250,3.0273
32,4.8828,5.9570
36,3.8086,4.1992
40,3.9063,4.0039
44,3.7109,3.6133
48,3.7109,3.6133
52,3.8086,3.5156
56,3.8086,3.1250
60,3.8086,3.9063
64,3.8086,4.7852
68,4.5898,4.1016
72,4.2969,4.4922
76,4.5898,3.9063
80,3.6133,4.2969
84,5.0781,4.1992
88,4.3945,5.7617
92,4.4922,3.9063
96,4.6875,4.1992
100,4.5898,4.4922
104,4.5898,4.4922
108,4.3945,4.7852
112,3.9063,4.2969
116,4.4922,4.1992
120,4.2969,4.1016
124,4.2969,4.1016
128,4.2969,5.2734
132,5.1758,4.3945
136,5.3711,4.8828
140,5.3711,4.5898
144,5.1758,4.8828
148,5.1758,4.2969
152,5.2734,4.5898
156,5.3711,4.1992
160,5.5664,4.8828
164,5.2734,4.2969
168,5.3711,4.8828
172,5.2734,5.4688
176,5.3711,5.5664
180,5.3711,4.7852
184,5.3711,4.8828
188,5.5664,4.8828
192,5.1758,5.6641
196,5.2734,5.0781
200,5.3711,4.3945
204,5.2734,4.1992
208,5.3711,4.8828
212,5.3711,4.5898
216,5.0781,4.7852
220,5.3711,4.8828
224,5.2734,5.0781
228,5.1758,5.0781
232,5.2734,4.7852
236,5.1758,5.9570
240,5.3711,5.1758
244,5.1758,5.2734
248,5.0781,4.5898
252,5.2734,4.2969
256,5.2734,5.0781
260,6.1523,5.6641
264,6.1523,5.6641
268,6.1523,5.6641
272,6.2500,5.8594
276,6.3477,4.8828
280,6.2500,5.3711
284,6.2500,6.1523
288,6.2500,4.7852
292,6.1523,5.7617
296,6.4453,6.1523
300,6.2500,6.5430
304,6.2500,5.3711
308,6.1523,4.5898
312,6.2500,5.3711
316,6.2500,4.7852
320,6.2500,6.1523
324,6.1523,4.3945
328,6.1523,4.9805
332,6.3477,6.5430
336,6.2500,5.3711
340,6.1523,5.5664
344,6.2500,4.9805
348,6.2500,5.5664
352,6.1523,5.5664
356,6.2500,5.3711
360,6.2500,5.1758
364,6.1523,5.4688
368,6.1523,4.5898
372,6.2500,5.0781
376,6.1523,4.9805
380,6.1523,5.7617
384,6.2500,5.2734
388,6.2500,4.6875
392,6.2500,5.4688
396,6.1523,6.1523
400,6.3477,5.9570
404,6.1523,5.6641
408,6.4453,5.4688
412,6.1523,5.3711
416,6.1523,5.4688
420,6.2500,5.6641
424,6.2500,5.8594
428,6.1523,5.6641
432,6.1523,6.4453
436,6.2500,5.1758
440,6.2500,5.4688
444,6.1523,5.7617
448,6.2500,4.6875
452,6.6406,5.7617
456,6.1523,5.2734
460,6.1523,4.6875
464,6.2500,5.5664
468,6.1523,4.5898
472,6.1523,5.2734
476,6.2500,4.6875
480,6.5430,5.3711
484,6.3477,5.8594
488,6.3477,5.8594
492,6.5430,5.3711
496,6.1523,5.0781
500,6.1523,5.7617
504,6.3477,5.0781
508,6.1523,5.4688
512,6.3477,6.2500
516,6.9336,6.3477
520,6.6406,6.3477
524,6.6406,5.3711
