4,1.3672,1.7578
8,2.2461,5.8594
12,2.6367,7.5195
16,2.5391,8.4961
20,3.3203,10.3516
24,3.2227,12.2070
28,3.1250,12.1094
32,3.2227,13.8672
36,3.7109,13.0859
40,3.5156,14.1602
44,3.6133,14.6484
48,3.5156,14.7461
52,3.7109,18.0664
56,3.5156,16.3086
60,3.7109,17.3828
64,3.8086,18.4570
68,5.1758,17.7734
72,4.3945,18.6523
76,4.4922,18.5547
80,4.3945,17.7734
84,4.4922,18.1641
88,4.6875,18.6523
92,4.0039,18.2617
96,4.9805,18.9453
100,4.3945,18.2617
104,4.3945,19.3359
108,4.2969,18.8477
112,4.5898,20.1172
116,4.2969,19.4336
120,4.6875,20.0195
124,4.1992,20.0195
128,4.3945,22.2656
132,5.3711,22.5586
136,5.2734,22.5586
140,5.3711,20.7031
144,5.2734,21.8750
148,5.2734,21.5820
152,5.3711,20.8984
156,5.2734,21.8750
160,5.1758,21.7773
164,5.1758,22.1680
168,4.9805,21.7773
172,5.2734,21.3867
176,5.2734,24.3164
180,5.3711,21.9727
184,5.2734,22.5586
188,5.2734,21.7773
192,5.2734,22.2656
196,5.3711,22.3633
200,5.2734,22.4609
204,5.3711,21.6797
208,5.2734,21.7773
212,5.2734,23.0469
216,5.3711,22.5586
220,5.3711,23.3398
224,5.3711,22.1680
228,5.4688,22.6563
232,5.2734,23.4375
236,5.1758,23.9258
240,5.4688,25.7813
244,5.2734,28.0273
248,5.1758,23.8281
252,5.3711,24.2188
256,5.2734,24.3164
260,6.1523,25.0977
264,6.1523,25.1953
268,6.2500,24.7070
272,6.1523,24.5117
276,6.1523,24.0234
280,6.2500,24.9023
284,6.8359,24.4141
288,6.3477,24.2188
292,6.6406,23.8281
296,6.3477,24.4141
300,6.5430,25.0977
304,6.1523,24.0234
308,6.2500,26.6602
312,6.3477,25.8789
316,6.4453,23.8281
320,6.5430,24.4141
324,6.8359,24.6094
328,6.3477,25.2930
332,6.3477,24.8047
336,6.2500,24.8047
340,6.7383,25.0000
344,6.5430,24.3164
348,6.5430,25.2930
352,6.6406,24.5117
356,6.1523,25.6836
360,6.3477,25.0977
364,6.1523,24.6094
368,6.2500,24.9023
372,6.4453,24.2188
376,6.4453,24.4141
380,6.3477,24.5117
384,6.8359,25.1953
388,6.2500,23.7305
392,6.5430,25.0000
396,6.6406,25.0977
400,6.1523,24.8047
404,6.1523,25.1953
408,6.4453,25.0977
412,6.3477,25.6836
416,6.4453,25.2930
420,6.1523,26.3672
424,6.2500,25.7813
428,6.4453,25.3906
432,6.5430,25.5859
436,6.3477,25.3906
440,6.4453,24.9023
444,6.3477,25.6836
448,6.1523,26.2695
452,6.1523,25.9766
456,6.2500,25.1953
460,6.8359,25.8789
464,6.4453,25.4883
468,6.4453,26.6602
472,6.4453,26.6602
476,6.2500,26.9531
480,6.4453,27.0508
484,6.7383,27.2461
488,6.4453,27.2461
492,6.5430,27.3438
496,6.6406,26.4648
500,6.8359,27.6367
504,6.9336,26.6602
508,6.2500,26.8555
512,6.6406,28.6133
516,8.4961,28.1250
520,8.0078,27.8320
524,8.0078,27.9297
528,8.5938,27.3438
532,8.4961,27.4414
536,8.1055,28.0273
540,8.3984,27.6367
544,8.4961,27.7344
548,8.3984,27.3438
552,8.4961,27.9297
556,8.4961,27.9297
560,8.2031,28.2227
564,8.3984,27.7344
568,8.3008,27.4414
572,8.4961,27.3438
576,8.1055,27.2461
580,8.2031,27.1484
584,8.6914,27.7344
588,8.2031,28.5156
592,8.4961,27.5391
596,8.5938,28.1250
600,8.5938,27.1484
604,8.2031,26.9531
608,8.7891,27.2461
612,8.1055,27.5391
616,8.2031,27.8320
620,8.4961,29.6875
624,8.5938,27.4414
628,8.6914,27.7344
632,8.6914,28.4180
636,8.2031,27.7344
640,8.3984,29.4922
644,8.3984,28.2227
648,8.3984,27.9297
652,8.2031,28.0273
656,8.5938,27.3438
660,8.7891,28.0273
664,8.7891,28.5156
668,8.3008,27.9297
672,11.4258,29.5898
676,10.5469,27.7344
680,8.4961,27.3438
684,8.3984,28.5156
688,8.8867,28.1250
692,8.4961,28.5156
696,8.6914,28.1250
700,8.4961,28.3203
704,8.4961,27.3438
708,8.4961,28.0273
712,8.4961,28.3203
716,8.1055,28.3203
720,8.4961,27.5391
724,8.5938,28.0273
728,8.3984,27.7344
732,8.3008,28.7109
736,8.1055,29.0039
740,8.1055,28.4180
744,8.3984,28.0273
748,8.3984,29.1016
752,8.6914,28.5156
756,8.3984,28.3203
760,8.4961,29.0039
764,8.4961,28.3203
768,8.3984,28.8086
772,7.9102,28.4180
776,8.2031,28.8086
780,8.1055,28.4180
784,8.3008,28.0273
788,8.4961,29.1016
792,8.7891,29.4922
796,8.4961,28.7109
800,7.6172,28.5156
804,8.3984,29.1016
812,8.3984,29.1992
820,8.4961,29.1016
828,8.3984,30.0781
836,8.6914,29.5898
844,8.5938,28.5156
852,8.4961,28.3203
860,8.6914,28.9063
868,8.2031,28.7109
876,8.1055,29.5898
884,8.1055,29.5898
892,7.8125,29.1992
900,8.9844,29.7852
908,8.6914,31.6406
916,8.2031,29.2969
924,8.0078,29.9805
932,8.0078,30.1758
940,8.0078,29.9805
948,8.3984,29.3945
956,8.3008,30.2734
964,8.1055,30.4688
972,8.3008,29.8828
980,8.3008,30.4688
988,8.3008,29.7852
996,8.5938,30.0781
1004,8.5938,29.5898
1012,8.3984,29.5898
1020,8.2031,32.3242
1028,11.9141,31.3477
1036,11.1328,30.6641
1044,10.8398,30.8594
1052,10.8398,30.8594
1060,10.0586,31.6406
1068,10.6445,30.8594
1076,11.1328,30.5664
1084,11.3281,31.5430
1092,10.4492,31.4453
1100,10.6445,31.4453
1108,10.1563,31.1523
1116,11.0352,30.5664
1124,10.6445,31.3477
