4,1.4648,1.4648
8,2.1484,5.3711
12,2.4414,7.4219
16,2.5391,8.3008
20,3.3203,8.9844
24,3.0273,11.9141
28,3.1250,12.2070
32,3.1250,13.2813
36,3.8086,12.7930
40,3.6133,12.8906
44,3.8086,13.1836
48,3.8086,13.3789
52,3.5156,15.2344
56,3.7109,15.5273
60,3.8086,16.6992
64,3.6133,16.9922
68,4.9805,16.2109
72,4.5898,16.6016
76,4.9805,17.8711
80,5.0781,16.9922
84,4.3945,16.6016
88,4.3945,16.6992
92,4.3945,16.8945
96,4.7852,16.5039
100,4.4922,17.4805
104,4.3945,17.3828
108,4.3945,18.8477
112,4.3945,17.5781
116,4.1992,19.0430
120,4.5898,18.6523
124,4.8828,19.1406
128,4.6875,19.1406
132,5.2734,19.3359
136,5.2734,19.3359
140,5.3711,19.7266
144,5.2734,19.7266
148,5.0781,20.1172
152,5.2734,19.4336
156,5.5664,22.9492
160,5.3711,20.3125
164,5.3711,19.3359
168,5.3711,19.7266
172,5.2734,19.8242
176,5.2734,19.4336
180,5.3711,19.1406
184,5.5664,19.1406
188,5.1758,19.9219
192,5.3711,19.4336
196,5.2734,19.3359
200,5.2734,19.3359
204,5.3711,20.7031
208,5.2734,20.3125
212,5.3711,21.0938
216,5.4688,24.9023
220,5.5664,20.9961
224,5.1758,21.0938
228,5.0781,21.6797
232,5.3711,21.3867
236,5.1758,21.6797
240,5.3711,21.7773
244,5.3711,20.8984
248,5.2734,21.9727
252,4.8828,21.6797
256,5.2734,21.9727
260,6.1523,21.9727
264,6.1523,21.6797
268,6.2500,22.7539
272,72.5586,23.2422
276,6.1523,22.5586
280,6.2500,27.9297
284,6.1523,22.9492
288,6.4453,22.7539
292,6.1523,21.8750
296,6.1523,22.9492
300,6.3477,21.6797
304,6.1523,23.1445
308,6.1523,22.7539
312,6.3477,23.3398
316,6.1523,22.3633
320,6.1523,22.2656
324,6.3477,22.7539
328,6.1523,23.0469
332,6.2500,22.2656
336,6.2500,23.1445
340,6.3477,22.8516
344,6.1523,21.9727
348,6.1523,22.4609
352,6.2500,22.7539
356,6.1523,22.9492
360,6.1523,22.4609
364,6.2500,23.4375
368,6.3477,22.4609
372,6.1523,23.3398
376,6.2500,23.2422
380,6.1523,23.7305
384,6.1523,22.9492
388,6.2500,22.2656
392,6.3477,22.8516
396,6.1523,23.9258
400,6.1523,22.9492
404,6.2500,23.6328
408,6.1523,23.5352
412,6.1523,23.5352
416,6.1523,23.3398
420,6.2500,24.0234
424,6.1523,23.2422
428,6.1523,23.7305
432,6.5430,24.0234
436,6.2500,24.8047
440,6.1523,23.4375
444,6.1523,23.2422
448,6.1523,24.5117
452,6.3477,24.6094
456,6.1523,24.0234
460,6.1523,24.4141
464,6.1523,23.8281
468,6.2500,24.0234
472,6.2500,28.1250
476,6.2500,25.0977
480,6.1523,24.8047
484,6.1523,24.9023
488,6.2500,23.5352
492,6.3477,23.8281
496,6.2500,24.6094
500,6.1523,25.7813
504,6.1523,25.0000
508,6.4453,24.9023
512,6.1523,25.8789
516,8.5938,25.6836
520,7.8125,25.7813
524,8.0078,24.8047
528,7.9102,24.4141
532,8.1055,25.9766
536,8.4961,26.9531
540,7.8125,25.4883
544,8.2031,25.3906
548,8.2031,25.5859
552,8.0078,24.9023
556,8.7891,25.5859
560,8.3984,25.0977
564,8.1055,25.5859
568,8.2031,24.6094
572,8.3984,25.5859
576,8.3008,27.3438
580,8.1055,26.2695
584,8.0078,24.8047
588,8.1055,24.7070
592,8.1055,25.3906
596,8.5938,26.2695
600,8.2031,25.5859
604,8.5938,25.1953
608,8.3008,25.2930
612,8.3008,25.9766
616,8.1055,25.6836
620,8.4961,26.2695
624,8.2031,25.4883
628,8.2031,25.7813
632,8.3984,25.2930
636,8.3984,25.3906
640,8.3008,25.3906
644,8.4961,25.6836
648,8.2031,25.5859
652,8.3984,25.1953
656,8.4961,25.5859
660,11.2305,25.0000
664,8.3008,26.3672
668,8.1055,26.4648
672,7.8125,25.5859
676,8.2031,25.6836
680,7.8125,25.9766
684,8.0078,25.6836
688,8.5938,25.2930
692,8.2031,26.0742
696,8.2031,25.4883
700,8.4961,26.0742
704,8.0078,99.2188
708,8.5938,25.5859
712,8.1055,26.3672
716,8.0078,53.2227
720,10.6445,27.7344
724,8.3984,26.4648
728,7.7148,46.8750
732,8.2031,25.5859
736,8.0078,26.6602
740,8.3984,27.4414
744,8.3984,58.9844
748,8.3984,26.4648
752,7.9102,26.3672
756,8.0078,25.8789
760,8.2031,27.2461
764,8.5938,27.0508
768,7.8125,26.3672
772,7.8125,26.5625
776,7.6172,26.0742
780,8.2031,26.3672
784,7.9102,26.7578
788,8.3008,26.0742
792,8.2031,26.6602
796,8.0078,26.4648
800,8.5938,27.2461
804,7.8125,26.2695
812,8.2031,26.9531
820,8.1055,26.7578
828,7.9102,27.4414
836,8.1055,27.1484
844,7.9102,26.9531
852,8.0078,26.3672
860,7.7148,26.2695
868,8.5938,27.5391
876,8.5938,27.2461
884,7.5195,26.4648
892,8.0078,28.2227
900,8.4961,26.5625
908,8.4961,27.8320
916,8.2031,26.8555
924,7.9102,27.8320
932,8.3008,28.1250
940,8.2031,27.5391
948,7.8125,27.4414
956,8.4961,27.2461
964,8.4961,28.2227
972,8.4961,33.3008
980,8.2031,28.4180
988,8.2031,27.5391
996,8.3984,28.2227
1004,8.6914,28.1250
1012,8.0078,27.0508
1020,8.0078,28.3203
1028,11.3281,28.7109
1036,10.3516,28.4180
1044,11.5234,27.5391
1052,10.4492,28.6133
1060,11.2305,28.7109
1068,10.6445,27.8320
1076,11.1328,28.3203
1084,9.2773,27.8320
1092,10.5469,28.1250
1100,9.9609,29.0039
1108,9.6680,27.6367
1116,10.9375,27.0508
1124,10.8398,28.4180
1132,10.7422,28.2227
1140,10.0586,28.4180
1148,10.3516,27.0508
1156,10.2539,27.6367
1164,10.2539,28.7109
1172,11.2305,29.1992
1180,9.8633,28.2227
1188,10.7422,28.1250
1196,10.4492,28.9063
1204,13.5742,29.2969
1212,9.3750,29.2969
1220,10.7422,29.2969
1228,10.5469,28.0273
1236,10.1563,28.8086
1244,11.6211,28.3203
1252,10.2539,28.6133
1260,10.8398,29.1016
1268,9.7656,28.4180
1276,10.3516,28.8086
1284,10.5469,29.1016
1292,11.0352,28.9063
1300,9.9609,29.0039
1308,11.1328,28.9063
1316,12.2070,28.8086
1324,10.2539,28.4180
1332,10.4492,28.3203
1340,9.5703,29.4922
1348,10.7422,29.1992
1356,10.1563,29.8828
1364,11.1328,28.2227
1372,9.7656,28.5156
1380,10.7422,28.9063
1388,10.9375,90.1367
1396,10.8398,47.3633
1404,10.8398,28.6133
1412,10.4492,28.4180
1420,13.1836,28.7109
1428,10.5469,29.5898
1436,10.4492,28.3203
1444,10.1563,28.1250
1452,10.9375,28.9063
1460,10.1563,29.1992
1468,10.6445,29.5898
1476,10.3516,28.7109
1484,10.4492,28.7109
1492,10.8398,30.4688
1500,10.7422,29.4922
1508,10.1563,29.8828
1516,10.0586,28.4180
1524,9.8633,29.4922
1532,12.5000,28.2227
1540,9.7656,29.2969
1548,10.5469,29.6875
1556,10.1563,29.9805
1564,10.5469,28.9063
1572,9.9609,29.9805
1580,10.6445,29.5898
1588,11.7188,30.3711
1596,10.7422,28.2227
1604,10.6445,29.3945
1616,9.6680,29.9805
1628,10.7422,29.3945
1640,10.3516,29.6875
1652,10.5469,29.9805
1664,12.9883,30.7617
1676,10.1563,29.1016
1688,9.6680,29.6875
1700,10.0586,30.7617
1712,10.9375,30.4688
1724,9.6680,30.1758
1736,9.6680,29.8828
1748,10.2539,29.6875
1760,9.9609,30.4688
1772,10.4492,30.3711
1784,11.1328,30.4688
1796,10.1563,30.1758
1808,10.7422,29.6875
1820,9.6680,31.9336
